,1,1,2,3,4,5,6,7,8,9,10,11,12,13,1 2,1 3,1 4,1 5,1 6,1 7,1 8,1 9,1 10,1 11,1 12,1 13,2 3,2 4,2 5,2 6,2 7,2 8,2 9,2 10,2 11,2 12,2 13,3 4,3 5,3 6,3 7,3 8,3 9,3 10,3 11,3 12,3 13,4 5,4 6,4 7,4 8,4 9,4 10,4 11,4 12,4 13,5 6,5 7,5 8,5 9,5 10,5 11,5 12,5 13,6 7,6 8,6 9,6 10,6 11,6 12,6 13,7 8,7 9,7 10,7 11,7 12,7 13,8 9,8 10,8 11,8 12,8 13,9 10,9 11,9 12,9 13,10 11,10 12,10 13,11 12,11 13,12 13
1 11,-7.449950471361733e-08,-1.5916733162276305e-06,-3.723128289453661e-07,-2.2900064050479296e-07,2.7533280757755003e-07,3.0486257466142326e-07,-2.816978938952156e-07,5.2778202055111566e-08,6.112134306236301e-08,-1.7022055821601882e-07,-1.4970661439642273e-07,1.478306717156419e-06,6.668034916283886e-08,2.18737211412636e-08,-1.4717245264653288e-08,-6.073475040638105e-07,5.281712310871986e-07,1.7720593447581287e-07,7.159752754887466e-09,4.51673089957624e-07,-1.1917345830894224e-07,-5.170593165807234e-07,3.8282190753482123e-07,2.9717131802593047e-05,-2.405218234359484e-07,-1.7532063109777492e-07,1.9108221327264346e-07,1.9925797749035136e-07,-6.791706248393661e-09,1.4144307924213784e-07,-1.46316260168768e-08,2.3884393085772436e-07,-1.7382208729887756e-07,-6.224936507228425e-08,4.813724026080428e-07,-1.1274827444550145e-07,6.813862435723373e-08,3.5072410432905776e-07,-4.519287480007359e-08,-7.22390122549556e-08,-1.1636445914437008e-07,-2.4113454267896896e-07,3.8463002446755436e-07,1.2530083571127003e-07,3.577149336716851e-07,4.146457887509426e-08,-1.7722130464589604e-07,-2.9569421716926696e-07,3.841774123810014e-07,1.8352201356583478e-07,2.8737944120384042e-08,-5.9157287439212736e-08,1.6486468449048942e-07,-1.8300451808901124e-07,-5.8181623548367515e-08,2.2531052628232206e-08,2.497160501048287e-07,-1.624897785185669e-07,-1.6163587054028122e-07,1.0442114845197465e-07,3.748463998531495e-08,-1.6532624895570733e-07,5.611721830163257e-07,1.7155715800543864e-07,-8.219263000291753e-08,-1.435239693291141e-07,-7.848710015775543e-09,-6.686042369356906e-08,-1.0425621432630441e-07,-3.440905595571597e-07,-2.2261793512105167e-07,1.0492630935356351e-07,-1.5904838590091542e-07,4.524930650512152e-08,7.118369689756527e-08,1.4581604945879604e-07,5.186971458314408e-08,-2.0619123077336047e-07,-3.587816398674107e-07,-1.7103650784635378e-08,9.465598163559074e-09,2.249414490883042e-07,3.427563446428395e-07,2.5883688550170744e-07,2.2846378541393973e-09,2.6679198864802865e-08,3.4356637537091555e-07,-2.2692619142028338e-07,1.8181375403535285e-07,-1.2518970487372934e-07,2.610242380615435e-07,-5.1972167171011375e-09
1 12,-5.508509571037516e-08,7.644137217795674e-07,-7.169910185221481e-08,2.8496963113116446e-07,1.7307677306945755e-07,-3.667363696973746e-08,1.9873669758831404e-07,-3.9114055740594486e-09,2.3398551004866857e-09,5.683156426559227e-08,3.842039390188266e-07,6.827294187297073e-08,1.4415059824596977e-06,-1.820514204741968e-07,-6.825166918910597e-08,4.4913667877863194e-07,-8.878860653064324e-07,1.1039075238569246e-08,1.3726402272019816e-07,-2.376397119290153e-07,-2.3159068030618697e-08,4.935619017495876e-08,-1.2719100243298447e-07,-2.405218234359484e-07,2.9657705039897335e-05,-1.7340206790725136e-08,-1.8566070513568822e-07,2.7770493550243288e-08,1.6570832510222183e-08,3.159567549085247e-08,-2.0911519581014222e-07,2.9273424787251403e-07,3.046742264734918e-07,-4.815583116641542e-07,-1.0806771066797336e-07,4.260097811358216e-07,-1.3760772463288616e-07,-5.242064538559299e-08,4.539673044951854e-08,9.781590509092545e-08,-2.6352190726822966e-07,-2.3347491736495585e-07,-3.096732275179784e-07,5.273832285674958e-07,6.602979450925991e-08,3.2342919863225396e-07,9.737615162573393e-08,1.2885106351900587e-07,-7.79800143761545e-09,2.632159247422147e-07,-9.033776084814047e-08,6.768337201057977e-08,3.0220483906561014e-07,-7.500793296714276e-08,-1.8637299477993852e-07,5.091655739234735e-08,2.1360660412661642e-07,4.6953520928618205e-08,-1.1305453557220536e-08,3.1272156303205984e-07,2.5943941646547023e-08,5.839277135573703e-07,-1.5352405382829255e-07,1.731473015798277e-07,1.9616015205153142e-07,-2.0309056497131508e-07,2.2333114028361218e-07,2.403901639135669e-07,-3.3936169446489826e-07,-1.3571547021920978e-07,5.440505274993532e-08,3.4619792278669386e-07,2.7561961524218358e-08,-1.4699934139572204e-07,1.8612138681959022e-07,2.6645713964398306e-08,2.411242849283703e-07,-1.4022386193959808e-07,1.000433668437511e-07,6.472667117821565e-09,-9.51520513824233e-09,1.0690484428357418e-07,-1.8011800588506143e-07,2.3150375701472063e-09,2.3613198358654785e-07,1.04414640457873e-07,-2.2612435079411855e-07,3.6243923986168916e-07,-8.626812025838486e-08,6.078432355221804e-08,-4.8057741981242247e-08,2.5821212774404583e-07
1 13,1.680219234261249e-07,-6.842009646776286e-08,3.193135088732344e-07,-4.77583948121283e-07,3.699736717059845e-07,-3.1068757695103147e-07,1.0621535980826993e-07,2.5774846162666776e-07,8.555288826326872e-08,-2.976985663956197e-07,1.019422501366971e-08,1.145170990019932e-08,-2.092579500266899e-07,1.4358202640306265e-06,5.716168743199416e-08,-1.4558506242126096e-07,-2.0818016623860507e-07,6.599254868033293e-08,-8.225290549155736e-08,-2.5947526720901115e-08,-3.4903629989213356e-07,-4.234687692812985e-07,1.648518350940541e-08,-1.7532063109777492e-07,-1.7340206790725136e-08,2.9621911367664197e-05,-6.568630713298402e-09,-1.1031998252270958e-07,2.5232755809575773e-07,1.4927795282703535e-07,-2.0876464289348095e-07,-6.802145982377965e-08,3.8739095127581156e-08,-1.0971509121495714e-07,1.0062191113761298e-07,-1.5291527907051057e-07,4.3066152383535177e-07,6.90852201795999e-08,2.414425861803556e-07,-1.1665255712702446e-08,-2.839077075260406e-07,-1.5839570930798932e-07,-4.924136093330545e-07,-2.10015909439219e-07,-1.4548508881072134e-07,7.547959128779524e-08,3.2647477386859876e-07,6.348390656368927e-08,2.5495364885106026e-07,1.9767563524154804e-07,-2.2969672622957553e-07,-9.539108547906453e-09,4.4900679859926776e-07,1.0073023117390246e-08,7.33620320144293e-08,-1.6721554024221972e-07,3.5571739507420787e-08,-1.2121288205599336e-07,9.659677518096773e-08,1.8107495491238616e-07,3.0186123461398624e-07,1.506715889364863e-07,1.829739670133585e-07,-1.3939959867007523e-07,1.5830138251093932e-07,3.3431182535198765e-07,-6.334250160142467e-08,-2.7179141444103044e-07,-2.087973477163241e-07,2.8257748066348696e-08,-1.30229393982466e-07,2.530895129211297e-07,7.349115607496235e-08,1.8732952001645785e-07,3.2462878626269114e-08,2.55748443761389e-07,5.6005486401141655e-08,5.113245371421581e-08,-4.95455476510855e-08,2.1549095425155147e-07,1.3987336089698402e-07,-8.08537318675566e-09,-5.044655113442676e-07,2.0439358027290376e-08,1.028693139533675e-07,2.586979297074889e-07,1.711345197766809e-07,-1.1162124143879053e-07,3.529812797378625e-07,-4.4905380928437266e-08,5.792593060888377e-08,-1.2760656279449076e-07
2 3,-1.204410006293931e-06,-2.3652067827285263e-07,2.755336162055522e-06,-1.8220847764743424e-06,5.228326390378215e-07,1.430914713151206e-07,1.9289948431428696e-07,6.393123978265386e-08,-5.42380766019369e-07,-2.9148876659609827e-07,-2.3521267759990203e-07,-1.9823141162571957e-08,2.327763598232743e-07,7.578375144324669e-09,3.347441153733086e-07,3.69981667014632e-07,9.515884113639013e-11,1.6116734829546703e-07,-1.3735140652428355e-07,-3.23876119372051e-08,1.7875224276866704e-07,-3.9420468961184244e-08,2.5080842099235224e-07,1.9108221327264346e-07,-1.8566070513568822e-07,-6.568630713298402e-09,2.99851763886548e-05,-1.1475427181115828e-06,-5.072554040694222e-07,3.651774170602906e-07,-7.469515395816591e-07,-4.4157218567363314e-08,3.2186892277944916e-07,4.759010861527255e-07,-5.806207468383172e-07,3.9222150957729236e-07,-5.895325040993766e-08,6.649712863816899e-07,2.280799981434978e-08,-1.307869911648786e-07,8.252838075708759e-09,-2.5133869235492353e-07,-4.264923886995486e-07,1.563335969531772e-07,-3.202824317351424e-08,-9.630228749767455e-09,2.18389101351716e-08,9.860475060020409e-08,-1.0808963268096128e-08,-2.991931541650056e-08,1.1057046956005105e-07,2.536907155829767e-07,5.4644414293039256e-08,5.081986439843743e-07,1.3145174396202158e-08,-4.1091494422583876e-08,-9.441630023490989e-08,3.650216569309462e-07,1.8670629087161291e-07,-5.53724035941033e-08,2.558799309353018e-07,2.0473726168900498e-07,-5.318425438610509e-08,7.90334715621352e-08,-4.101563533673181e-09,-4.786848670320472e-07,-3.003754469526384e-08,-2.7566933705708322e-08,4.662232696550393e-07,3.648362977223822e-07,2.2510379312298378e-07,-1.0889504348797201e-07,1.9922041973400507e-07,7.981783135569845e-08,4.4163212649094355e-08,-1.5171615177756097e-07,2.0420673592841266e-07,1.3114888271296478e-07,-2.3090281037548143e-07,1.2526286229501864e-08,-1.1619601156535165e-07,-2.5649486760826582e-08,-1.687936955316145e-07,-1.0990084572560688e-07,1.1049733259758869e-07,-5.2014425796270334e-08,-2.771191419498034e-07,-5.044072805485477e-08,2.2396836650682766e-07,-4.925997132623018e-07,-1.6721328389571338e-07,-1.384755940394666e-08
2 4,7.533777395771765e-07,4.5563800563452825e-07,-2.093552332561335e-06,5.421720514136803e-07,-1.7519344649659043e-06,6.992900665538564e-08,9.212133877075116e-08,1.2044883699726648e-07,-3.6962506578947626e-07,6.891759945587167e-09,-3.2531539136573386e-07,6.974966365630015e-08,1.0869790858089752e-07,2.733471551445023e-07,-1.93717039857359e-07,-9.275580978202183e-09,3.918279264613376e-07,1.0080099513321499e-08,1.5237392282755343e-07,1.727045931762933e-07,-1.0247485816481587e-08,-5.900906065954328e-08,6.977629883274758e-07,1.9925797749035136e-07,2.7770493550243288e-08,-1.1031998252270958e-07,-1.1475427181115828e-06,2.994293712689575e-05,4.322378488994365e-07,-6.950413964652859e-08,3.6781284788835435e-07,-1.2007713173803224e-07,-2.0983779466175378e-07,1.7539372694740204e-07,4.605115348968575e-07,-8.894363898366127e-07,-2.671607112875631e-07,-1.0679866829810225e-06,1.0801078924497536e-07,-4.829568001169975e-08,-1.3372281781254537e-08,1.0150573990174556e-07,2.519424789667612e-07,3.165120936016765e-08,5.033116399383166e-07,3.2349314450019124e-08,-4.09083551559973e-08,-1.4850738202503102e-08,-1.6737697172189752e-07,-6.718953815364728e-08,-9.419388951899475e-08,-3.755213296714951e-07,2.4525654506582433e-07,-7.243604115712002e-08,-4.728062408061248e-08,-1.615481402895223e-08,-1.204820745206741e-07,-7.926512733032114e-07,-8.730664045270602e-08,-1.4034240198567522e-07,4.1238416133761124e-07,-3.760293821994619e-07,-5.482106607385196e-08,-7.623106240693822e-08,-1.0997770816580712e-07,-7.585490177334926e-08,4.9896752722672364e-08,3.003817862108656e-07,3.06740839213319e-07,-4.113968740518551e-07,-1.0740792255966576e-07,4.9646503529177823e-08,-2.1333592719627442e-07,-2.555530940945142e-07,-3.973081105232509e-08,1.519606834499577e-07,-3.065390743530614e-07,1.4885113903732812e-07,1.5998494635648366e-07,4.070334659492976e-07,-3.047862076108364e-07,5.6414272715071016e-08,1.7824769291980426e-07,-5.52937668157886e-07,-6.440192381897612e-07,-4.085105600948096e-08,3.46957044158661e-07,-9.79755263951716e-08,-1.9320191701788314e-07,5.739815872096208e-07,1.6050445911452514e-07,-1.5891845111278142e-09
2 5,2.673731988232198e-08,1.0955301652901789e-07,-7.571014581845576e-07,1.6259985269605788e-07,8.856261575989148e-08,-1.7147723561188613e-06,1.9444167049068847e-07,5.107895342368455e-07,-9.673864805244002e-08,2.0826933784926022e-07,3.715459548242846e-07,6.095957423965295e-08,8.858457305824018e-08,-6.264367097396164e-07,-1.4377749592515443e-07,1.746717985639837e-07,4.817048616440599e-09,4.0676662280572374e-07,-2.0139302175937095e-07,-1.38304339004681e-07,-1.569008506948185e-07,2.0899882921085312e-07,1.1230288680125572e-07,-6.791706248393661e-09,1.6570832510222183e-08,2.5232755809575773e-07,-5.072554040694222e-07,4.322378488994365e-07,2.9748142430284327e-05,2.4181403832922584e-09,-2.705628052383699e-07,-3.128690642821396e-08,-4.973495582712787e-08,-7.953899677200187e-07,1.1838650951650509e-07,3.4102370701166795e-08,1.8014853074656163e-07,7.585349391156971e-08,-1.001138979627799e-06,-8.454778079060552e-08,3.517193243445656e-07,1.6339133569801252e-07,-8.419323861391038e-08,2.705902094599166e-07,2.1618100680144292e-07,-2.8534803682440685e-08,5.3851585630761085e-08,5.185051558970845e-07,-1.3811434902270375e-07,-7.966519561438456e-07,-8.16234169478833e-08,-1.4650019734205294e-07,3.9333576224108726e-07,-3.7485327485208424e-07,-8.70223612645212e-08,-7.328421925402906e-08,-1.772784469220934e-07,-1.0859990149354179e-07,-1.4393070464762774e-07,-3.9422777700024155e-07,2.0151870850718408e-07,-3.479956057521671e-08,-7.416142935916393e-08,5.7262818813302146e-08,-2.3036998933479332e-08,-1.0109998393560762e-07,1.2143787879005499e-07,-2.3466034700237182e-07,-1.071599235421245e-07,-2.3900937527097937e-07,-2.359890418458172e-07,-2.2275359129638896e-07,4.4376028002533016e-07,-2.0554848992538835e-07,-4.5833867563054787e-07,-8.914837717858049e-08,-2.1889199214262776e-08,2.49591309011795e-07,1.2016584138755158e-07,8.10349560795534e-08,-5.058930857339347e-07,1.6252417210343402e-07,1.7708760544821807e-07,-4.002215689554541e-10,-1.3119973875660658e-07,-2.179652539345603e-07,5.628816111524829e-08,5.499078684269782e-08,-3.608802624941126e-07,3.0426581469170433e-07,4.2688020102207406e-07,-2.03318759396891e-07
2 6,-1.8366075336329957e-07,-4.0309557513667903e-07,4.273252147591559e-08,2.0557958439105448e-07,9.20709672981778e-08,2.0034005370283092e-07,-1.6884939391419713e-06,-2.138481117094297e-07,-2.488885312103081e-07,3.7685996831412115e-07,-4.4416172169994205e-07,1.3357083552272215e-07,-7.854826749537257e-08,3.753157500490467e-07,-8.304974781589964e-08,-1.3950999310931668e-07,1.566582772992112e-07,-1.9647966694541254e-07,4.1727677396591443e-07,5.935335197758758e-08,-3.330128182846727e-07,1.321900103965084e-07,-1.3600758420967666e-07,1.4144307924213784e-07,3.159567549085247e-08,1.4927795282703535e-07,3.651774170602906e-07,-6.950413964652859e-08,2.4181403832922584e-09,2.969270065925077e-05,3.1478172639706885e-07,6.315752536589523e-08,-2.5489314022797403e-07,3.5762216676868316e-07,-1.616695072128951e-08,8.147984404932079e-08,-1.5096068786603002e-07,-7.4015519770689985e-09,-8.154664065035183e-08,-9.89316029189365e-07,1.054016346181458e-08,-4.675365633420954e-07,-3.0504392697610226e-08,-2.9368688508792567e-08,4.732602502082459e-07,3.6497059302253695e-07,2.27226166732375e-07,-1.0544818650718065e-07,5.484829784338847e-07,-8.939157437935644e-08,-1.2039552985586403e-07,4.105253641407721e-08,3.437408628693864e-07,3.0608748714885434e-07,-4.1931593761756776e-07,-9.897137959293311e-08,-2.238777361685856e-08,-2.811452694050206e-08,-1.1968359829308478e-07,1.1412721025294554e-07,-2.2269494153436748e-07,-1.1645207028269094e-07,-2.688642547300167e-07,-2.094658826158821e-07,-5.5529289560911435e-08,-1.6804074794921056e-07,-3.526390675885161e-07,1.7613988172728626e-07,-1.0914006232452244e-08,-6.90352764057182e-08,-5.486640646736477e-09,-1.5023642580669753e-07,1.95384235593678e-07,-4.919231601470897e-07,1.5260514078080497e-08,-1.8075245949091375e-07,-1.5989567807077258e-07,-3.482646022305886e-07,-8.900610528122142e-08,-2.7743713004328655e-07,-1.9560340862853093e-07,6.342856075054964e-08,-1.857594969961999e-07,1.78283913245626e-07,-8.874504156292071e-08,1.993477692829043e-07,5.5717261988246094e-08,-3.7867633902962086e-07,-2.609487990830185e-07,-1.2828277433591703e-07,1.023851338204614e-09,1.6169099466504873e-07
2 7,-3.176104947000241e-08,-2.0881323879098422e-08,-2.8427395222786884e-07,1.6449907496555888e-08,1.3473996102820344e-07,5.12515028964675e-07,-2.3474902306573866e-07,-1.6925577167302703e-06,1.1567823771166618e-08,-4.312743289909459e-08,-1.7403376323597758e-07,-3.2689641510050884e-07,2.6846957823203687e-07,4.690368645189387e-07,9.64250416681551e-08,-4.973213736701166e-08,1.8964474880793485e-07,-1.2045054356875177e-07,6.605067361929245e-08,4.413542785658246e-07,1.0852946903084353e-07,-4.65695111832212e-08,-7.400883582760203e-08,-1.46316260168768e-08,-2.0911519581014222e-07,-2.0876464289348095e-07,-7.469515395816591e-07,3.6781284788835435e-07,-2.705628052383699e-07,3.1478172639706885e-07,2.974294546519936e-05,2.7556692897121e-07,-8.052725034660579e-07,1.5667663010221703e-07,4.9553138729589e-07,-2.3813401410654886e-07,-1.4841525456419657e-07,4.8146693114695764e-09,3.5045298739484684e-07,-2.937235136618728e-08,-1.0049816306915973e-06,-1.1612132753477479e-07,2.234652976263422e-07,7.678480247220138e-08,3.7239547487957105e-08,-1.782736545231486e-07,2.0650598081421473e-07,-8.013797286443838e-07,-1.055324358532637e-07,5.626995769383712e-07,4.2957349816027876e-08,-2.1025354288567025e-07,-2.5779504954213675e-07,-3.9845204793936524e-08,1.511328042731583e-07,-2.8409125414793446e-07,-2.2350380796582242e-08,-1.1713544279737875e-07,-2.14968779168905e-07,4.380630640233691e-07,-2.066747700960438e-07,-4.740820539050606e-07,-6.54591541036073e-08,1.5902770359838268e-09,-2.0740578735076023e-07,-1.8250667129979369e-07,1.926410513524037e-07,-5.082430326465922e-07,2.0986375851272057e-08,-1.7621490936617659e-07,-1.5720731042266626e-07,-1.0393660041216105e-07,-3.915286154414084e-07,1.868745834592684e-07,-1.0344789718728421e-08,-9.58208314296516e-08,-3.559666422422247e-08,-3.2290760039829014e-07,-9.086499551288242e-08,1.6618640176890223e-07,-1.754483563485618e-07,1.1611962021452182e-07,2.6838461005056196e-07,4.5190985369990386e-08,4.2528159220674085e-07,7.220360140792754e-08,2.5319220544622083e-07,-1.5499512999544332e-07,-1.298363478936708e-07,-3.0092157182316653e-07,-1.2576079295290057e-07,1.311849754779234e-07
2 8,-1.792493870362667e-07,1.5457216096130647e-07,-6.574541429839629e-08,-4.956638501765669e-07,-3.611219714597921e-07,-1.0886277659314233e-07,-2.5757078970932736e-07,-1.2487106534885559e-08,-1.6895829479291904e-06,-3.092587740045496e-07,-4.0197829172608085e-08,1.752724464567677e-07,-2.087602013395056e-07,-2.3139051680105804e-07,-3.019077000800774e-08,1.8273852941357923e-07,-9.610724437713248e-09,-1.516192295750129e-07,-3.4218976931940996e-07,1.3403619087241995e-07,4.2856213565071086e-07,-1.502793340883334e-07,-1.7908462049553372e-07,2.3884393085772436e-07,2.9273424787251403e-07,-6.802145982377965e-08,-4.4157218567363314e-08,-1.2007713173803224e-07,-3.128690642821396e-08,6.315752536589523e-08,2.7556692897121e-07,2.9688092362971598e-05,3.135861489998341e-07,-9.307921493255154e-09,-1.313137941186718e-07,-9.80904197282446e-09,-3.32779172341015e-07,1.2337522150403083e-07,1.352663778590034e-07,-4.719165802347902e-07,-1.1266650497465266e-07,-1.011901884264354e-06,1.442418382922018e-07,-1.8843423156359237e-07,1.4284771819966393e-08,-9.786124882804717e-08,7.433418503233023e-09,-1.0401754575170057e-07,-7.149326512825745e-08,7.485139803434953e-08,5.728685405278438e-07,1.8418145227772087e-07,1.620836052576755e-07,4.0782869170998395e-07,-2.749354540396141e-07,3.847933767493367e-08,-1.2135902893294643e-07,-2.1772850537981567e-07,-2.7971010743738294e-08,2.249960506443883e-07,1.2550456649226662e-07,1.1519185212610851e-07,-5.138001020905903e-07,1.685194503049217e-07,-1.642462921293701e-07,-1.7341396920980973e-07,-3.5785732939356666e-07,-6.612042539162475e-08,-2.5355276848768073e-07,-2.151843578936712e-07,4.7862839121300863e-08,-5.6355992830844264e-08,-3.259811506838496e-07,-7.586741275394804e-08,1.7271082991277804e-07,-1.698169989564409e-07,1.0574193010133757e-07,-3.6902264876340007e-07,1.843942890135389e-07,-1.9733613578548073e-09,-5.8790910036373935e-08,3.9972523425767e-08,-3.077593519422875e-08,-3.6638222776185297e-08,-7.676554934160646e-08,2.285426774629778e-08,-6.960305635902947e-08,3.958092192874046e-07,6.277488779561937e-07,1.4291852314087188e-07,-3.890780111977747e-08,1.8185179640834196e-07
2 9,-4.818209263018161e-07,2.3518330777204263e-07,1.505468322460433e-06,-2.890081747898544e-07,-1.6697695229011167e-08,2.230586449844775e-07,4.011010109892061e-07,-5.692673932246636e-08,-3.1527323748319644e-07,-1.7297741931342495e-06,-1.335554491409466e-07,1.2210107983258493e-07,-2.5802450104500082e-08,5.7467877206136253e-08,1.940436406795385e-07,-4.623219463517922e-08,-4.7734344651382875e-08,2.128944311322338e-07,9.9072260474578e-08,-5.7825901648598316e-08,-1.2034647039334497e-07,4.2787550270973683e-07,1.8611841408838272e-07,-1.7382208729887756e-07,3.046742264734918e-07,3.8739095127581156e-08,3.2186892277944916e-07,-2.0983779466175378e-07,-4.973495582712787e-08,-2.5489314022797403e-07,-8.052725034660579e-07,3.135861489998341e-07,2.9792154195586965e-05,-3.789498171942804e-07,-5.553733311409073e-07,4.123774860336599e-09,-3.846227585691071e-07,2.3944985520039724e-07,-6.273526933021848e-08,-9.885694097664131e-09,2.4292789289901837e-07,1.22753582756644e-07,-1.0192147697763224e-06,-1.5826644673211204e-07,-9.5647107968252e-08,1.4297928527508374e-07,-7.317743750699627e-08,-1.3241712877541266e-07,3.716889189751981e-08,-2.1895814756993567e-07,1.54575544933831e-07,6.003222874537117e-07,1.5083887915410576e-07,-5.627918282341089e-07,-6.432891088411746e-07,-2.2626585537941047e-08,1.1552933341851381e-07,4.327618213788548e-07,2.022091094510608e-07,-2.445494606129138e-08,1.525957779436792e-07,3.2882394217172295e-09,-1.2413147560274416e-07,-1.9012769194085957e-07,2.2097826073140723e-07,-3.299825028917263e-07,-1.7269540322792765e-07,-1.5933025256538435e-07,1.8708587589418503e-07,-8.16404092667065e-08,1.959965416430263e-07,-3.096657388159233e-07,-7.674003764728543e-08,2.795696195152547e-07,5.01382206490632e-08,4.1082121468195065e-07,7.258134438369541e-08,-1.6734986551826353e-07,-2.0590481415076636e-08,-4.98875160169493e-08,-7.001348872437819e-08,1.5296546382551656e-08,1.766959207581779e-07,6.349705388712524e-09,-9.05136959782306e-08,8.690285980618899e-09,1.4952595148147202e-07,4.778153468858062e-07,3.435081899855062e-07,3.9351368714665826e-07,-1.1489643015074282e-07,-1.619346644846431e-08
2 10,1.283192884568456e-07,-1.5112876661563694e-07,4.322887212250415e-07,-2.3937591564215084e-07,-2.822089327615667e-07,3.833736518332569e-07,-4.6749293665629253e-07,-1.876547513079453e-07,-2.2405262858769917e-08,-1.490675353232389e-07,-1.7277836974825403e-06,3.4664473519483617e-07,8.634081976922859e-08,4.244318338619502e-08,3.645203019024995e-07,2.1806326308185222e-07,7.098889190506613e-07,1.3985767532998598e-07,-1.3925352038025825e-07,-6.533531020358063e-08,-1.7889276879601204e-07,1.7891519001553616e-07,4.0485618093803404e-07,-6.224936507228425e-08,-4.815583116641542e-07,-1.0971509121495714e-07,4.759010861527255e-07,1.7539372694740204e-07,-7.953899677200187e-07,3.5762216676868316e-07,1.5667663010221703e-07,-9.307921493255154e-09,-3.789498171942804e-07,2.9766544995861204e-05,3.786698269360934e-07,-1.7800193722038558e-07,-1.0953470624847893e-08,1.0408640876221235e-07,2.483022103031199e-07,-3.209751909620557e-08,9.949900644108806e-08,-2.0027096263669942e-07,-1.3710429643202282e-07,-1.0247861699094576e-06,-2.789760738043176e-07,-2.7549838482282627e-08,2.1536841000286745e-07,3.880332902379349e-07,3.1293657034468676e-07,-2.5222925293675556e-07,1.5545750000854532e-07,1.6470110982884242e-07,5.543025598546877e-07,3.618259695998906e-07,-8.355999767403649e-08,-2.1687612543296345e-07,-2.3761884020564833e-07,-2.103117551519009e-07,1.4064840705694803e-07,1.718582673453906e-07,-7.310044420147473e-09,3.364952978687374e-08,5.670152747305191e-08,-3.5335492055230146e-07,-4.927320120577247e-07,-9.580293251300212e-08,-2.1687226966557415e-07,-1.6958642496068642e-07,3.090702554229399e-08,-3.920147551165899e-07,-2.7366729984597726e-07,-8.713981902528371e-08,2.8541946839876723e-07,-5.806408901573218e-08,2.394046490778645e-07,-1.7927584912637785e-07,-1.307895820391068e-07,-3.46115426711649e-08,-1.8388729612462634e-07,-6.63105359931873e-08,4.2073317973493753e-07,6.218573687768091e-07,-3.6492969438648793e-07,1.749480824248536e-07,4.840808101335171e-07,3.705811873329588e-07,2.0859909914600174e-09,-9.532877607374212e-08,3.718105596763041e-08,4.858567686718246e-08,-1.6218259175597822e-07,-6.453426372586215e-08
2 11,5.291826838477074e-08,-3.86196778428372e-07,-1.5883070449451105e-06,8.574819325360101e-10,6.917452120051978e-08,8.621871825240126e-08,1.1616165069340108e-07,-3.372874335819544e-07,1.668031738890417e-07,1.3769925429961444e-07,3.3411980154568297e-07,-1.6760880214634443e-06,-2.951596967681115e-07,5.6165672943933625e-08,1.1049707077173106e-07,2.0537328838699245e-07,1.841245776342465e-07,3.1588654744913556e-09,1.3677259201416253e-07,-4.728238065541985e-08,2.406868290928976e-07,-1.542969473587898e-07,-8.449304159795802e-08,4.813724026080428e-07,-1.0806771066797336e-07,1.0062191113761298e-07,-5.806207468383172e-07,4.605115348968575e-07,1.1838650951650509e-07,-1.616695072128951e-08,4.9553138729589e-07,-1.313137941186718e-07,-5.553733311409073e-07,3.786698269360934e-07,2.9810963569309745e-05,-1.7197954419756559e-07,-1.8083158052822234e-07,5.144698879871627e-07,1.8482011376384128e-07,4.48748040546156e-07,4.171826775651662e-09,1.7349489483865992e-08,-1.0470404289556749e-07,-2.745545792994994e-07,-9.470646927064626e-07,-4.987634324173794e-07,-1.3841710974339038e-07,-3.84415714495597e-07,3.100992203364465e-07,-2.805360110286205e-08,4.299741185698858e-07,-5.880906884115953e-07,3.6452256210762556e-07,5.158264226131283e-07,5.58223037420419e-07,1.2946664426733356e-07,-1.2777178351911187e-07,-4.613009843255156e-07,9.225651656443877e-08,2.043760149110803e-08,7.971983996262004e-08,-7.388697585951891e-08,3.2940932488140435e-07,3.942445215418241e-07,2.2939270166495977e-08,-2.6570238899945715e-07,1.7755474136298572e-07,2.6873740182925976e-08,-1.9129720956762315e-07,-1.2417552674141756e-07,2.8620309577543185e-08,1.6170800316261992e-07,3.220366749352799e-08,2.7950828451280345e-07,-3.453120831309939e-09,-3.1063682404018536e-07,-1.235531787925733e-07,-7.390496498057301e-08,-6.432448738272367e-08,-1.3949948289325178e-07,1.1666544543020566e-07,-5.6122487802866324e-08,1.3847848467500719e-07,-3.624862838665484e-07,4.285023129876082e-07,-1.0588527928407727e-07,1.8477246994973412e-07,4.392337969500539e-08,-1.5152563020920823e-07,-1.3853018634771615e-08,2.0567468643604983e-08,2.0935973790682489e-07
