Params:	92
Performance_R2:	0.7504463322333134
Alpha:	0.05
Alpha_Bonf:	0.0005434782608695652
Term	Coefficient	StdErr	p_value	CI_lower	CI_upper
1,8	0.0024992701422668386	0.0037435515314833035	0.5043983251128534	-0.010453314540569405	0.015451854825103082
1,9	0.0005053104900407525	0.003743431696803146	0.8926269356392083	-0.012446859568118997	0.013457480548200503
1,10	-0.0001464543869848403	0.003743388250776535	0.9687930630149442	-0.013098474123095038	0.012805565349125357
1,11	0.005264666825378595	0.0037444856037972874	0.15977520069120127	-0.00769114972181026	0.01822048337256745
1,12	0.0018376995215738242	0.003743171364656761	0.6234793006361805	-0.01111356979456505	0.014788968837712697
1,13	-0.0010508813019558091	0.003742795399534469	0.7788917688276271	-0.014000849789177724	0.011899087185266105
2,3	0.061613827071469174	0.003747499742110588	1.2813587576270993e-59	0.04864758168914329	0.07458007245379505
2,4	-0.014352750476474744	0.0037540712646742603	0.0001328564758419559	-0.027341733144980687	-0.0013637678079688013
2,5	0.03243405385383779	0.0037502804880254004	6.4107443346154105e-18	0.01945818716761368	0.0454099205400619
2,6	-0.00312862255884008	0.003744330281883015	0.40342972828229395	-0.01608390169650464	0.00982665657882448
2,7	-0.001688493676109097	0.0037449867305598857	0.6520989565405433	-0.014646044108026078	0.011269056755807885
2,8	-0.0022111585013818037	0.003744715345932201	0.5548918646985518	-0.01516776994999853	0.010745452947234923
2,9	-0.0033890820874344	0.0037446631218465776	0.36547386864635145	-0.016345512842160355	0.009567348667291557
2,10	0.0038842531506355048	0.003744698259931993	0.2996474015478403	-0.009072299180893417	0.016840805482164427
2,11	0.009925685252368121	0.003744638326456702	0.00805218332444617	-0.003030659710995167	0.02288203021573141
2,12	0.012038917373054299	0.0037473799103862433	0.0013212928928495603	-0.0009269133948221209	0.02500474814093072
2,13	0.00443876116092459	0.003743331232301457	0.2357504080251795	-0.008513061292840029	0.017390583614689207
3,4	-0.03144380912900534	0.0037555964815134744	6.756826352418055e-17	-0.04443806900555916	-0.018449549252451514
3,5	0.006225225544359376	0.0037520382344597126	0.09712904162650683	-0.00675672289587557	0.019207173984594324
3,6	-0.0123200754961078	0.0037458541448547175	0.0010104828465112505	-0.025280627157476126	0.000640476165260525
3,7	-0.016126332188288364	0.0037478262297032257	1.7092828309574493e-05	-0.029093707208648067	-0.0031589571679286593
3,8	-0.0003655746235748784	0.0037462049515848976	0.9222643947145708	-0.013327340066519804	0.012596190819370048
3,9	-0.022281898565890253	0.0037454480289558813	2.82789584067988e-09	-0.035241045077489305	-0.0093227520542912
3,10	-0.024370288337820192	0.0037447914476949336	8.157884890213103e-11	-0.03732716309642958	-0.011413413579210798
3,11	0.01923993225700451	0.00374633503480521	2.887936135266475e-07	0.006277716729717818	0.0322021477842912
3,12	-0.051243420042789194	0.0037481925721430413	5.237849997725115e-42	-0.06421206259785084	-0.038274777487727556
3,13	-0.006130068456434016	0.0037445408620345173	0.1016615443048839	-0.019086076195594222	0.0068259392827261876
4,5	0.02618953986361391	0.003755191466126443	3.3593605527539414e-12	0.013196681329088973	0.03918239839813885
4,6	-0.0017506411700629668	0.003752527630735735	0.6408556835572337	-0.014734282907867168	0.011233000567741236
4,7	0.019907798690675958	0.0037516003351173856	1.1521808695348688e-07	0.006927365370045043	0.032888232011306875
4,8	0.010450990471188101	0.003752088643843176	0.005361002948590892	-0.0025311323841183692	0.023433113326494573
4,9	0.01344603303590236	0.003752303067488909	0.00034146443197321646	0.00046316828071659225	0.02642889779108813
4,10	0.0015676588678427764	0.003751520565619166	0.6760529486170831	-0.011412498452532203	0.014547816188217755
4,11	-0.02446300702488824	0.0037531351152791494	7.623404844990734e-11	-0.03744875064239836	-0.011477263407378119
4,12	0.017730795081045622	0.003753512205570053	2.360416569495221e-06	0.004743746741566289	0.030717843420524957
4,13	-0.0031265252754340772	0.0037509358097433778	0.4045733864727109	-0.01610465935666403	0.009851608805795872
5,6	0.007825205589956948	0.0037472279366856016	0.03681025628437147	-0.005140099353121664	0.02079051053303556
5,7	0.0003741191882820471	0.0037492029650609275	0.9205168444803554	-0.012598019298309261	0.013346257674873355
5,8	-0.0028605551822409236	0.0037475121906825684	0.4452978406322823	-0.015826843636281302	0.010105733271799453
5,9	-0.01214831015333195	0.003746749769297291	0.0011910410172094649	-0.02511196065048199	0.0008153403438180898
5,10	-0.004687918806645781	0.0037468465389779823	0.21091686152199	-0.017651904124212567	0.008276066510921005
5,11	0.015121199156142849	0.0037476997671333223	5.5236410467927827e-05	0.0021542616927747085	0.02808813661951099
5,12	-0.04498505549106671	0.003749656157084697	7.755736002807299e-33	-0.057958762009516565	-0.03201134897261686
5,13	0.005366774151860347	0.0037459827994782225	0.15199587999989866	-0.007594222650944333	0.018327770954665028
6,7	-0.005260661355074966	0.0037434598147405543	0.1599786218555484	-0.01821292870051988	0.007691605990369952
6,8	-0.0038451890975309535	0.00374378485163695	0.30441572925371746	-0.01679858106164085	0.009108202866578943
6,9	0.002388133178650882	0.0037443610061180005	0.5236284309290775	-0.010567252264016325	0.015343518621318088
6,10	0.004588091574871243	0.003742540676344218	0.2202667176402878	-0.008360995577162774	0.01753717872690526
6,11	-0.003465493028835597	0.0037445851640334786	0.35475477676008604	-0.01642165405168599	0.009490667994014797
6,12	-0.004789523943542663	0.0037432719631412086	0.2007630807125035	-0.017741141327653306	0.00816209344056798
6,13	0.0044769889888956905	0.003742256627082892	0.23160706986336377	-0.008471115360556211	0.017425093338347592
7,8	0.02131151465943888	0.003744414774514672	1.3102494098060242e-08	0.008355943179607419	0.03426708613927034
7,9	-0.00697203148411613	0.0037435054091988244	0.06258414621356646	-0.019924456585124675	0.0059803936168924135
7,10	-0.0023009525253226268	0.0037440362118497553	0.538862359351499	-0.015255214188811542	0.010653309138166287
7,11	-0.007260831595374707	0.0037438080271616687	0.05249016049867164	-0.020214303746158666	0.00569264055540925
7,12	-0.009847896349293991	0.003744383692038375	0.008556197519527749	-0.022803360284617782	0.003107567586029798
7,13	-0.0005026757579150078	0.003742457969835244	0.8931557965430392	-0.013451476747717172	0.012446125231887156
8,9	0.0021926184326138366	0.003744220443053977	0.5581628480635115	-0.010762280665742432	0.015147517530970104
8,10	-0.00044611429356386295	0.003743594704282823	0.9051462128439576	-0.013398848353091483	0.012506619765963756
8,11	-0.0036780733201388647	0.0037439937128509334	0.32594048085690275	-0.016632187938268168	0.009276041297990437
8,12	0.01119690040854889	0.0037436599310652933	0.0027913574072671713	-0.0017560593338406937	0.024149860150938472
8,13	-0.0023708826057289517	0.003742984100189099	0.5264799837559461	-0.015321503991992926	0.010579738780535024
9,10	0.008348779612634461	0.003743539382927328	0.02576709591632105	-0.004603763036534361	0.021301322261803285
9,11	-0.0033134414498672063	0.003744217065370661	0.3762147315418356	-0.01626832886153269	0.009641445961798277
9,12	0.0197468797587974	0.003742582299859452	1.3582624133972807e-07	0.006797648590552751	0.03269611092704205
9,13	-3.515620733753554e-05	0.0037426698652996827	0.9925055712121337	-0.012984690349581697	0.012914377934906626
10,11	-0.014249800431508418	0.0037432672085006722	0.00014199852980611885	-0.027201401364694407	-0.00129819949832243
10,12	-0.007564629172800785	0.0037433366563394883	0.0433361581218522	-0.02051647039358686	0.005387212047985291
10,13	0.0021541554444858995	0.0037424963375117274	0.5649088268177529	-0.010794778296414936	0.015103089185386734
11,12	-0.010487466664290805	0.003743240252590662	0.005097355036789138	-0.023438974330774257	0.0024640410021926473
11,13	0.00708750301848939	0.003743472186132041	0.058359972066374534	-0.00586480713162765	0.02003981316860643
12,13	-0.0010098323238284213	0.0037419817381137894	0.7872716343750699	-0.013956985565055757	0.011937320917398915
