Params:	92
Performance_R2:	0.8360328178064618
Alpha:	0.05
Alpha_Bonf:	0.0005434782608695652
Term	Coefficient	StdErr	p_value	CI_lower	CI_upper
2,10	0.006916964638917762	0.003631920697335753	0.05688525168784435	-0.0056490769645595185	0.019483006242395042
2,11	0.030750456012107068	0.0036318102807671665	3.012493609273521e-17	0.018184796437674525	0.04331611558653961
2,12	0.006688644235716287	0.0036328510358943802	0.06563917029235333	-0.005880616235684406	0.019257904707116982
2,13	-0.0012107257767824643	0.0036310068432530563	0.7388111251361034	-0.013773605546789346	0.011352153993224418
3,4	0.01152545050744036	0.0036353986317341626	0.001528880143480868	-0.0010526243621753143	0.024103525377056033
3,5	0.0450017682912347	0.0036337964519746312	7.095665846871517e-35	0.032429236785362976	0.057574299797106425
3,6	-0.0014329159254242163	0.0036312925134792417	0.693147997796163	-0.01399678408263618	0.011130952231787748
3,7	-0.02064019992676534	0.0036318856106436754	1.3739069357753314e-08	-0.033206120134191025	-0.008074279719339656
3,8	-0.01757880086720079	0.0036312704363072566	1.3186658743037937e-06	-0.030142592639853513	-0.005015009094548063
3,9	-0.021605142051762508	0.0036310536441296983	2.803172161439217e-09	-0.03416818374759652	-0.009042100355928503
3,10	-0.015510085670145987	0.0036318194697607417	1.9740171096861936e-05	-0.02807577703747413	-0.002944394302817845
3,11	0.0183687993885634	0.003633025453657375	4.383876647299252e-07	0.005798935451104709	0.03093866332602209
3,12	-0.028424472306296418	0.003632644439492017	5.80164451989713e-15	-0.0409930179771264	-0.015855926635466436
3,13	-0.005334011543817413	0.003630707121832704	0.14183818215971505	-0.017895854311050428	0.0072278312234156025
4,5	0.01475599175901715	0.0036350847385004763	4.9726986151818637e-05	0.002179002925073028	0.027332980592961274
4,6	-0.0024440589237470084	0.0036317361042799	0.5009859493727139	-0.015009461855784887	0.01012134400829087
4,7	0.0063820956135394805	0.0036328472155558317	0.07899793030906434	-0.0061871516399148035	0.018951342866993764
4,8	-0.0035066724351767303	0.003632061660029724	0.33433776764478484	-0.016073201753894678	0.009059856883541216
4,9	0.01239133202846639	0.0036320323081372786	0.0006491304452693798	-0.0001750957359687548	0.024957759792901536
4,10	0.006605483871792851	0.0036320610437516544	0.06900415140749427	-0.0059610433146715285	0.01917201105825723
4,11	-0.0076051465545065216	0.003634765547069947	0.03644291197113786	-0.02018103102160738	0.004970737912594337
4,12	0.02890656142340318	0.0036325166127502456	2.0164211749666615e-15	0.016338458018880474	0.04147466482792589
4,13	0.0008860921763686096	0.0036314613892912692	0.8072343280037171	-0.011678360272367481	0.013450544625104702
5,6	-0.0026654629794615053	0.003630431009107466	0.46285026768146	-0.015226350427379555	0.009895424468456544
5,7	-0.007612238475207148	0.0036312854025204793	0.03609042399537126	-0.020176082029292806	0.004951605078878509
5,8	-0.003516834466400238	0.0036303400951165567	0.3327098321744342	-0.016077407362022872	0.009043738429222398
5,9	-0.007955094779610455	0.003631299597259748	0.02850478061286509	-0.02051898744591498	0.00460879788669407
5,10	0.009988576582099841	0.0036304914791159292	0.005950491787542658	-0.0025725200853208997	0.022549673249520584
5,11	0.0441854105480901	0.00363324644470046	1.0526860742171458e-33	0.031614782006205044	0.05675603908997516
5,12	-0.01534784201683282	0.003632659662788985	2.418809130666757e-05	-0.027916440358576898	-0.0027792436750887425
5,13	-0.004243585346474248	0.003630044528096802	0.24243465247864396	-0.016803135613086956	0.00831596492013846
6,7	0.0015721427373545024	0.0036304270554993524	0.6649939392261837	-0.010988731031519266	0.014133016506228271
6,8	-0.0015764159574625618	0.0036297173933193933	0.6640774580609671	-0.014134834374135407	0.010982002459210284
6,9	0.000542326280361132	0.003630650376460172	0.8812623109673609	-0.012019320154195191	0.013103972714917454
6,10	0.003749148726617888	0.0036304743982368205	0.30178385135957775	-0.008811888842861187	0.016310186296096964
6,11	-0.0013518380147409196	0.0036305819545334466	0.7096449308773902	-0.013913247717041922	0.011209571687560083
6,12	0.0004773272238594098	0.0036310586319630435	0.8954175964083746	-0.01208573172932313	0.01304038617704195
6,13	-0.0044998554847412945	0.0036299133128604726	0.21514118746887678	-0.017058951761232483	0.008059240791749895
7,8	0.03019378817495206	0.003631140173882468	1.0819520803122304e-16	0.017630447095798907	0.042757129254105214
7,9	-0.008239989510181015	0.003630676086312262	0.023264037262634724	-0.020801724897965643	0.004321745877603613
7,10	0.004267452633417488	0.0036303135125973357	0.2398308448389421	-0.008293028289645642	0.01682793355648062
7,11	-0.010869715063469183	0.003631731852956402	0.0027718600977477345	-0.023435103286400673	0.0016956731594623044
7,12	-0.009914984820099886	0.003631932657387488	0.006349587308283237	-0.02248106780402575	0.00265109816382598
7,13	0.006591177208045591	0.003630054305668553	0.06945357311138803	-0.005968406887877734	0.019150761303968915
8,9	0.005236606158063027	0.0036298435148990906	0.14916089028024082	-0.007322248625246	0.017795460941372052
8,10	-0.005416720385678505	0.0036297996132554195	0.1356657235426749	-0.017975423274183982	0.007141982502826973
8,11	0.0037924509896745534	0.003630240579628006	0.2962039354157806	-0.008767777593427648	0.016352679572776755
8,12	-0.0006544412589911718	0.003630964855938883	0.8569699753965918	-0.013217175757561619	0.011908293239579273
8,13	0.004763366647417908	0.003629638353328155	0.18944219528609224	-0.007794778299677541	0.017321511594513356
9,10	-0.0011124663970845244	0.0036304967725438223	0.7592915846926318	-0.013673581379176942	0.011448648585007893
9,11	-0.013787279867498416	0.003630428874075076	0.00014722574996170527	-0.026348159928441896	-0.0012263998065549387
9,12	-0.006813280583221016	0.0036316107772089005	0.06068069816534414	-0.01937824989753443	0.005751688731092396
9,13	0.003559579699591554	0.0036298855863289574	0.32680694660570253	-0.00899942064618485	0.01611858004536796
10,11	-0.0166864539838513	0.0036304787721495573	4.374488559795202e-06	-0.029247506686581895	-0.004125401281120702
10,12	-0.00239725693436044	0.003631745453458851	0.509220706396202	-0.0149626922135175	0.01016817834479662
10,13	0.004297314630184652	0.003629666333933369	0.23647442265830257	-0.008260927126692318	0.016855556387061623
11,12	-0.013604004951585733	0.0036320125507248854	0.00018135648121815823	-0.026170364357571783	-0.0010376455455996837
11,13	0.0003482464946539315	0.003629740298185526	0.9235688352715847	-0.012210251170307832	0.012906744159615693
12,13	-0.0003138553574018432	0.0036305169274527126	0.9311116844406059	-0.01287504007323702	0.012247329358433335
